21.103271972976177	948.7568496247512	45.53201472861058
12.555634785129396	955.8948923062727	454.6063703312092
15.390384161143508	140.07786253447793	427.4279716357205
62.4958481327006	70.42806763857041	170.45605848592075
16.30056600220103	751.0358728119156	88.86238746465234
12.028043729099995	319.1474394100215	366.09515832644297
11.620653368252722	799.7677122718607	352.56684257982874
18.866319177290865	427.98818569053884	166.45658852610063
10.084321972053797	963.9817711164542	130.1380704061579
10.955423737451113	701.3618008849028	448.7382636084981
10.439320992620182	197.07677002957934	417.42259520825894
10.897995130101961	333.4548620259477	396.08215402453726
10.542668219586638	849.1795793415545	199.40696154274931
29.485844984147057	829.4502647271298	91.42507270359194
15.367402778857716	726.2186947700479	471.6522700450073
11.428912400063387	589.7350390620198	288.149432891325
30.03317696048347	873.1958539421337	247.1403200226882
11.229897575384832	199.66156404020305	367.1468105355595
17.579579917831495	701.7274089478409	268.86767165948504
12.174069646458426	768.4910399342224	376.5617723675772
12.521297118656191	79.56664042269081	285.9990101237487
10.354481358085796	898.5236524916731	176.98264866039804
28.915731528119316	945.8776521412804	314.78736517131773
12.896470670950109	288.4867775928619	253.70327490995498
11.829889157729891	531.6824398853804	152.68188496124816
12.999411072380141	421.7883629556242	211.69928048811698
12.459015149392403	225.8702322564227	432.33078302265733
12.044998255280388	280.3457380618361	291.3400386374188
12.148496013050451	674.3400313927143	27.820624888209867
13.942645483868239	453.1598091430329	401.61491257955305
15.614103987304912	84.81081768591888	36.99936847312668
19.05536465003021	675.7104486789098	310.5117281993868
10.090178832971219	877.290877373218	32.75532898442806
13.290519578866089	490.63621346552833	411.83819218217434
10.952440364146	45.129124848800814	255.84022871216456
10.625445093562123	709.3110368607024	23.12095631573652
27.07751940868517	686.9601656439526	76.18452191038263
11.039004923535689	848.5797192085809	360.2529359966213
10.62667382909985	449.23893668792385	289.6759655014946
10.963057577735286	475.8867853461663	245.67120457466763
12.465997022290434	111.77025656983052	404.7443237630012
10.335280142300086	571.7370226803339	252.53253490460665
15.79615845178446	410.3063691949147	250.07542147143218
10.551265317493883	589.536622298523	109.48638627722603
11.474117650401741	350.89940464681547	423.3431292649219
11.884904529582041	585.2108894826376	25.47034965445635
10.808315121551946	39.72315043329521	41.579254135866876
10.023039736333558	302.4712562205563	100.98145198657335
21.613464252699952	273.2263263084634	124.04581171548621
10.601778665274635	398.67172722953734	65.8699303058888
10.776599445614892	818.755041625376	257.4974298452786
21.43153477897753	247.9001800218035	168.56529692761615
34.67097027889525	841.2802189167148	418.82774721800075
13.367333155578326	224.15254639467898	208.34561807598945
13.496584260060132	61.43860789247889	320.2031465228714
25.73464227059513	602.4825317674461	381.8320184253401
11.030172980277094	739.6313694727061	419.49979983418956
15.491895461194428	294.83415417358583	388.2097701775882
25.022594348191287	832.3944301127093	307.83939355909314
12.448722246959075	777.163264167621	122.85074981260506
10.911686811295244	755.7044463844454	233.715032818821
10.175212639347409	806.0938880876708	138.6654685991178
10.1505249454998	69.87007135180883	355.8538213576726
16.07188178425227	27.871380474299798	88.38954486643942
14.642290831463642	919.9259534492662	358.28215476471485
30.896095284407576	362.90970157086565	211.30876931722275
10.04487639971453	75.16696487140267	382.3792075904144
10.366680179310773	650.0016034663345	228.30057023762015
10.712041568143722	754.9369636935529	52.46332863016686
11.683846214242005	236.41552703655236	317.4877494435794
11.852259395041056	606.2792858292961	322.2799595864042
10.927807859561195	152.3979673769455	306.3447757719631
10.817021582841434	221.5470102277832	459.1000183665535
17.673591978045536	670.4074225413257	367.47997964521886
11.224085650698898	903.7045702958702	408.9659582162813
18.703136971940516	191.13357628300759	131.40609031487097
10.027830347261542	302.5261091245381	173.3813099922677
10.338529815683193	593.2602614978058	56.13705361370306
20.122122326554024	528.093771604669	341.6390923090093
10.255928656821364	252.06968450819255	263.5031253885998
11.469211219347965	759.2395436368965	153.81082543621145
11.081431473532055	812.6177654318004	168.62512454678733
38.659572016165804	276.014656006561	456.05973416754114
10.13278445092845	45.186541953457905	289.79210973968486
10.636467300137218	937.8477042416466	228.27034822999298
11.575250490857794	762.0138124255973	443.0854140367053
10.307682871340804	505.2360221710247	379.86476499339096
10.580368123746837	729.9268280909225	116.3712094822287
11.023029108670062	705.4873644443156	365.59440699719835
14.628355282628183	399.50448109370006	469.92917718260355
13.555655830367993	664.6789784657852	121.56051430452551
10.449640064414867	808.4396413096674	460.1988124349758
14.680837266352212	55.340490622295874	410.44666621762326
10.022605404052392	199.04351370316505	221.44003017590074
19.96416238394938	921.9695381267394	95.98491551693408
14.937063800135043	872.8569542630759	472.82295160309076
10.52043289796792	240.80208597412573	403.7584783102325
11.381199094110325	586.6741480135227	422.00674439023857
12.108008971994105	132.86365834805997	229.56577384178783
15.84215853788977	876.2989219304181	67.88811939496048
10.934197237240248	266.3830333778246	203.43383843617227
14.91867739341238	178.74711579879585	447.7463518350855
14.955798223381219	789.3301002584465	275.6338876841858
10.08908652855509	876.0394918635293	112.06639666764607
17.09892352699265	758.0563694254337	188.2997919356697
16.169831309934423	252.62129754675286	351.8051308257433
17.86127091008423	958.2296097831254	373.9146784871871
15.007534077068701	315.9841551845356	135.8684476288334
13.92153949455204	903.8823635050998	450.42956820410944
13.14486622982656	296.4355283581376	21.80731376940173
12.314263688944667	349.8264367897025	260.6260903690848
10.260582517488617	750.501860893016	18.539488574452548
17.863170330728998	902.9873338103911	141.06291186886293
28.236755135285783	327.48199432866033	60.686665379849615
10.658034131356695	715.5420053280211	194.57788445436523
11.99999438934986	760.2740609266335	288.8109107219991
11.265292859742026	622.9830123443744	16.42939831207837
15.054694878298953	821.5017620469401	22.6340036958332
28.45289888718973	348.28996736113123	309.1617035597162
10.848662396124901	369.89576853595344	135.34652818330912
16.15039769778522	387.84043508465135	371.2830822446064
11.403936620820971	753.5740107504988	322.57300680788256
10.703186858377073	578.2676434963602	76.93773940862019
10.271380066170225	979.4684299809087	100.24435024731537
11.255205399405753	299.6163275198037	202.46555258362235
15.718444378572876	570.1769151524667	139.57866301160925
12.506777425518102	774.0436817030248	406.3574959703245
14.387376264962645	615.0878635367206	468.5331444680421
15.806887910444143	910.1874819683313	25.934863306673265
