50.104910187000954	399.49310824397975	277.03555596619555
47.56953258285922	619.5873120827961	132.03150600497813
46.96103840289823	397.64985761511514	53.74259296539283
43.969255264109	170.48495273390756	415.678509312649
43.80236167790953	331.0659903412	410.8234829434477
42.41263012066355	591.9691182711774	429.96328496651125
42.04743056501581	221.79005451042144	136.18250961970017
41.239580976065184	772.7932908492708	57.379882686748466
37.19774394659646	861.0331361893924	78.10887587358546
37.15953745643931	904.2832498319683	186.47933316357222
35.64664852702729	507.7727754449171	161.48859733556296
35.59353864518737	856.2351570798163	407.47175780749336
34.94848519554613	753.0802200583776	346.18569004219887
34.011020886421875	700.6949570338692	393.9510107467877
33.69775750451857	93.05901770908983	300.75586544170625
33.54672465893886	503.49968824778824	295.9508971947511
33.23960507571674	880.1398810697542	276.5312576182311
33.08767360158817	578.2897668468383	316.9085490148074
32.925110102540806	492.5401390064764	88.70922870928766
32.3323018320509	416.53919126714123	430.9708866441771
32.16692726167963	56.62333391094214	117.73670046821113
31.96218715035704	435.3621694715232	177.05123267416448
31.951539289105494	163.96034033384348	225.7251704222375
31.784832342104572	75.04450192636159	49.020946958038934
31.096772305609058	936.1364671590107	65.14276134642338
31.013323520238867	489.97177556866876	412.8021249808155
30.214352352863706	774.8205650191318	219.8903592285783
28.807441214206037	76.0292545812845	405.58654931461274
28.718912419487808	328.3326504251669	109.759848372964
28.20373597116911	832.8357037093551	142.24441915897816
28.200605985645137	659.8275399939067	206.40461861092203
27.38489386119798	308.8048527232172	288.55181234544216
26.92279321304498	117.77990979354477	472.19880469360385
26.84943876824781	761.5920784533266	146.92690556677044
26.62620538730712	588.5035976683062	251.13236163509782
26.184158054837226	929.1958003905801	313.52220249116385
26.034087540040957	643.7607976171419	353.0976694411557
25.395435122694558	399.03662257774977	356.0096488300221
25.339224979015302	472.1343388350492	233.3629849144073
25.267956755476163	971.1963567415482	443.4816987360793
25.1215561248763	701.1855228725772	170.4632903141269
25.005136547938598	158.7319448060407	304.56054256965376
24.656898371408687	351.6332612504083	193.47734903316925
24.636912158159355	35.21701093578714	337.34423527766165
23.884120073999085	766.0891035003216	441.9418538524109
23.74238419007769	960.0622816351926	215.57027710470985
23.71523089324613	249.94243869310395	458.1688733783754
23.449933148665767	123.78969204754875	175.31341456201346
23.268886384085995	947.8512554035945	370.35212607025517
23.266388073520968	651.5360542634492	28.67129324443772
22.954489551668743	148.6470119132523	122.58676781964454
22.746752376987413	449.9995753542602	331.34373357988096
22.670556949479337	34.796009130338525	169.32004112531195
22.599520902774678	936.4803600175441	120.38612473734759
22.596877428875953	264.4738907075949	262.27316006038535
22.48197207814644	583.1699429281587	32.95508855561722
22.061048333440976	52.494977243393436	469.622008644726
22.00434353729668	693.0728198578763	123.05941133610273
21.710066605950797	548.7690425347724	73.74510558649094
21.373387124258976	158.36895488652974	36.16272362744202
21.294080277227636	316.8483886377677	226.0454089049326
21.23904817515367	666.262206408077	306.7810406670104
21.23846884859711	647.1106173863492	268.856575109082
21.104946148849344	213.4040705465814	43.07258301503162
20.931783577171633	815.7144656656316	328.71545248096646
20.84807653364438	290.0794590794277	23.043779647625776
20.684013675245605	36.501711734671915	267.5464945188079
20.67381684994131	234.3209620251791	373.37567407056343
20.449234365516322	723.6504099008758	232.00841216811193
20.307312386864773	438.28605019889335	115.63962255727446
20.283713425473607	916.5341063284461	479.31724557039814
19.943839014685643	38.48091566457748	225.21605029996033
19.80693627240505	491.8317658002964	471.344594961233
19.64819647467978	286.7203575781999	356.27411035083503
19.640175323300337	932.6098292464261	415.7612763903789
19.294720866561033	893.7473748954324	27.666841291442516
19.101035254369723	695.7689607558218	54.73271472096782
18.935673795698122	829.9112974722383	219.66000985246836
18.797388680960644	301.38061471301745	185.44300719504298
18.769051468210833	249.19706239802252	81.8446314809331
18.721546689515733	751.6657731004028	272.50046205496346
18.717441968434503	706.2254481673032	276.54375009104047
18.448784992039947	556.6391606698327	194.76802069404144
18.369240997044876	950.4754299351937	259.6654822054902
18.315196602672877	103.97054266218419	226.81232929276928
18.25961828190823	663.078764048356	450.7146750626194
18.108879840170083	738.9503997795293	475.1872123430262
17.972015381868612	442.1326251053095	475.76136692177494
17.897014717427407	502.2339873273616	361.1477062030542
17.879534328167534	200.5360221864826	287.5724219445799
17.87492485242349	803.715328240778	273.4647188330323
17.827505722514292	790.8999505761133	393.6348416975246
17.672247633640847	75.5736992053796	194.34416876023883
17.661823270382058	29.349287710291918	436.7142783198795
17.611716667602895	807.6722641453837	459.1642524670628
17.489878510378816	220.09055080504328	227.00823421182702
17.365147773736805	538.2702446977804	374.8405620436976
17.228654624658347	979.2183696574749	335.5298694378946
17.106328440919775	518.7335763260585	33.89587634303369
16.895537648499413	201.90369033053352	480.8742168482531
16.836284361131582	980.2551083162208	156.71906638533693
16.72597929463551	280.72755799058973	105.02262645262783
16.693985030949	120.56371614142756	354.0383329392254
16.681725944028795	207.8345853578634	345.92975898186086
16.669554574001367	879.6919832270091	462.5828433211624
16.529040735187312	600.110883177578	198.6893884982855
16.410058695828162	873.5662471087601	333.3309498024267
16.383493737261574	459.35572769544336	26.49733108583392
16.365631803499493	108.30911566318727	131.74191766869703
16.273135820230127	334.4157221122508	347.20635837511855
16.15574259341988	136.99360065102002	267.5893234975442
16.155711402277053	394.74290874774607	205.59405306484507
15.979547150646884	252.35559437101006	197.68796120802952
15.910576896247704	710.5490781517615	89.22770149776319
15.833804225965869	120.40298343422288	95.04807978232812
15.81745350098505	380.33141680532486	467.2091604270542
15.809677889179476	380.3196435522937	144.1180071519667
15.705849737647965	282.1839778844167	148.29900659737876
15.650679645141807	168.51224362247535	170.4623444887227
15.61695553984212	155.00726580106968	74.54048898045474
15.481080687071799	847.1138021867498	184.15109037140746
15.459461681546909	528.6805258859439	480.6878809366444
15.458264529474944	336.379418054998	16.90800559021585
15.388497545604473	22.698045773261413	64.59247213862982
